1.46,0.8402192100192688,0.8109300150497591
1.47,0.8395153849092672,0.811418179748726
1.48,0.8388108604208757,0.8117734958706573
1.49,0.8381445014550637,0.8120300928162341
1.5,0.8375547038715309,0.8122216854721225
1.51,0.8370611261023102,0.8123654295715407
1.52,0.8366587906732488,0.8124567089290577
1.53,0.8363410436045082,0.8124894257516602
1.54,0.8361012309162501,0.8124574822463341
1.55,0.8359333712774549,0.8123559312850507
1.56,0.8358355730669508,0.8121868217914852
1.57,0.8358074818409988,0.8119548322579637
1.58,0.8358487459195695,0.8116646459045442
1.59,0.8359589973561979,0.8113209288686022
1.6,0.8361368571809473,0.8109272855310741
1.61,0.836379358851943,0.8104856530368988
1.62,0.8366833968393074,0.8099978225686191
1.63,0.8370458656131617,0.8094655853087778
1.64,0.8374637209546456,0.8088907978029128
1.65,0.8379343791148319,0.8082758074984514
1.66,0.8384554656376325,0.807623184967593
1.67,0.8390246071181544,0.8069355019032048
1.68,0.8396394295570615,0.8062153292740012
1.69,0.8402974946154455,0.8054651596698237
1.7,0.8409962428838602,0.8046873381916269
1.71,0.8417331015701146,0.8038841936374194
1.72,0.8425054978820175,0.8030580548052109
1.73,0.8433108620711517,0.8022112615402979
1.74,0.8441466529135836,0.8013462572167156
1.75,0.845010344780884,0.8004655418119079
1.76,0.8458994122032393,0.7995716158790097
1.77,0.8468113297091646,0.7986669792389298
1.78,0.8477435714471073,0.7977539652210716
1.79,0.8486936107045484,0.7968345300023608
1.8,0.8496589206504355,0.7959105778351959
1.81,0.8506369744537159,0.7949840129719754
1.82,0.8516252430219673,0.7940567176174793
1.83,0.8526211704373885,0.7931303124378214
1.84,0.8536221832170569,0.7922062468449294
1.85,0.854625707573466,0.7912859672811324
1.86,0.8556291697931655,0.7903709201531005
1.87,0.85663004692949,0.7894625274227967
1.88,0.8576259552239132,0.7885621440317243
1.89,0.858614534559645,0.787671113537658
1.9,0.8595934248198958,0.7867907794983723
1.91,0.8605602806879459,0.7859224700878742
1.92,0.8615129834960147,0.785067277892474
1.93,0.8624495917474048,0.7842261113399862
1.94,0.8633681686613764,0.7833998739562761
1.95,0.8642667774534131,0.7825894692701854
1.96,0.8651434611953588,0.7817958166852446
1.97,0.8659961957517567,0.7810198885693448
1.98,0.8668229429878171,0.7802626683228948
1.99,0.8676216647687507,0.7795251393463033
2.0,0.8683903263239712,0.7788082847603712
2.01,0.8691269611979605,0.7781130820080676
2.02,0.8698296665658034,0.7774405032438663
2.03,0.870496542028412,0.7767915204206244
2.04,0.8711256871866986,0.7761671054911989
2.05,0.8717151307352613,0.7755682262293867
2.06,0.872262612377264,0.7749958333764715
2.07,0.8727657982011835,0.7744508733350508
2.08,0.8732223542954786,0.7739342925077213
2.09,0.8736300000996547,0.7734470392388798
2.1,0.8739879453155067,0.7729901161135044
2.11,0.8742970526849836,0.7725645858817268
2.12,0.8745582709663646,0.7721715144243858
2.13,0.8747725489179288,0.7718119676223205
2.14,0.8749408820437987,0.771486951741499
2.15,0.8750644989030762,0.7711971758333845
2.16,0.8751447005409009,0.7709432565081568
2.17,0.8751827880254347,0.7707258103466341
2.18,0.8751800771098762,0.7705454709483159
2.19,0.8751384775645741,0.7704035603269677
2.2,0.8750606844672735,0.7703023105993947
2.21,0.8749494467759105,0.7702440163248636
2.22,0.8748075134484217,0.7702309720626407
2.23,0.8746369865798038,0.7702646193280114
2.24,0.874436009856225,0.7703411795245247
2.25,0.8742012301909843,0.7704549002015978
2.26,0.8739292916972712,0.7706000252160315
2.27,0.8736169716142563,0.7707709106382599
2.28,0.8732694489929298,0.7709689945359113
2.29,0.8729051696434549,0.7712068977016362
2.3,0.8725437495988946,0.7714982273242899
2.31,0.8722048048923118,0.7718565905927278
2.32,0.8719008238646692,0.7722894708309417
2.33,0.87159040242051,0.7727580488581096
2.34,0.8712074982208344,0.7732023371724706
